,country,year,mag,maxvei,combi,difmonth,abs_diff,dif_temp,drought,flood,magla,maxveila,combila,difmonthla,abs_diffla,dif_templa,droughtla,floodla,r10_mag,r10_maxvei,r10_combi,r10_difmonth,r10_abs_diff,r10_dif_temp,r10_drought,r10_flood,r10_magla,r10_maxveila,r10_combila,r10_difmonthla,r10_abs_diffla,r10_dif_templa,r10_droughtla,r10_floodla,total_count,granted_count,granted_family_ge_2_count,K_stock,total_deaths,total_affected,total_damages_adj,r10_total_deaths,r10_total_affected,r10_total_damages_adj,r9_total_deaths,r9_total_affected,r9_total_damages_adj,r8_total_deaths,r8_total_affected,r8_total_damages_adj,r7_total_deaths,r7_total_affected,r7_total_damages_adj,r6_total_deaths,r6_total_affected,r6_total_damages_adj,r5_total_deaths,r5_total_affected,r5_total_damages_adj,r4_total_deaths,r4_total_affected,r4_total_damages_adj,r3_total_deaths,r3_total_affected,r3_total_damages_adj,r2_total_deaths,r2_total_affected,r2_total_damages_adj,r1_total_deaths,r1_total_affected,r1_total_damages_adj
635,IE,1989,0.0,0,76.0,0.5562845286396794,0.3945809,0.3945809,0,0.55628455,0.0,0.0,0.0069901119,0.00079146976,0.00056140131,0.004840015,0.0,0.0032127444,5.199999988079071,0.0,787.9,6.966517871719747,3.60767233,2.166566801,0.0,6.96651796,0.00073984492,0.0,0.0724672289,0.00991181325,0.00513291921,0.02657557746,0.0,0.0402341593,22,12,12,19.986695625,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,IE,1990,0.0,0,87.0,1.365962984369193,0.25204015,0.25204015,0,1.365963,0.0,0.0,0.0080018388,0.001943463,0.00035859735,0.0030915788,0.0,0.0078889299,3.999999940395355,0.0,818.0,7.864531692720727,3.64209144,2.2522580910000003,0.0,7.864531810000001,0.00056911146,0.0,0.0752356812,0.01118948818,0.00518188999,0.02762668506,0.0,0.0454205138,0,0,0,16.98869128125,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,IE,1991,0.0,0,82.9,0.8184302619066665,0.28231943,0.16814747,0,0.81843024,0.0,0.0,0.0076247407,0.0011644452,0.00040167806,0.0020625333,0.0,0.0047267303,1.9000000357627864,0.0,838.9000000000001,7.526015541720996,3.54122018,2.179245391,0.0,7.52601565,0.00027032796,0.0,0.0771579617,0.01070785468,0.00503837251,0.0267310957599999,0.0,0.0434654605,2,2,2,16.440387589062496,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,IE,1992,0.0,0,82.0,0.6086095620593106,0.24352504,0.24352504,0,0.60860956,0.0,0.0,0.0075419629,0.00086591672,0.00034648224,0.0029871308,0.0,0.0035149404,0.8000000119209285,0.0,834.8,7.480699833709773,3.62456441,2.262589621,0.0,7.48069991,0.0001138223,0.0,0.0767808636,0.01064338044,0.00515695291,0.02775341416,0.0,0.0432037460999999,1,1,1,14.974329450703122,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,IE,1993,0.0,0,83.9,0.7203681770738666,0.22935653,0.01341263,0,0.72036821,0.0,0.0,0.0077167158,0.0010249245,0.00032632358,0.00016452224,0.0,0.004160387,-4.440892098500626e-16,0.0,833.6,7.7831394680335055,3.55116845,1.998873461,0.0,7.78313957,0.0,0.0,0.076670493,0.0110736851,0.0050525267,0.0245186147999999,0.0,0.0449504446,2,0,0,12.728180033097653,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,IE,1994,0.0,0,80.0,0.5789408807078726,0.30048707,0.30048707,0,0.57894087,0.0,0.0,0.0073580127,0.00082370476,0.0004275266,0.0036858395,0.0,0.0033435926,-4.440892098500626e-16,0.0,823.7,7.764883715218978,3.61330699,2.212303112,0.0,7.7648838,0.0,0.0,0.0757599389,0.01104771121,0.00514093611,0.0271365890999999,0.0,0.0448450107,0,0,0,10.818953028133004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,IE,1995,0.0,0,96.0,0.6584515069086035,0.2109051,0.20533957,0,0.6584515,0.0,0.0,0.0088296151,0.00093683077,0.00030007129,0.0025187396,0.0,0.0038027954,-4.440892098500626e-16,0.0,840.6,7.322083169084143,3.28761728,2.262681332,0.0,7.3220832,0.0,0.0,0.0773143186,0.01041770398,0.00467755176,0.0277545393,0.0,0.0422876771,0,0,0,9.196110073913053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,IE,1996,0.0,0,74.0,0.4678225975767195,0.21857107,0.16966191,0,0.46782261,0.0,0.0,0.0068061617,0.00066560804,0.00031097824,0.0020811097,0.0,0.0027018448,-4.440892098500626e-16,0.0,824.7,6.926524001280179,2.8084162600000004,2.37695582,0.0,6.92652407,0.0,0.0,0.0758519135,0.00985491082,0.0039957548,0.02915625494,0.0,0.0400031803,1,1,0,8.816693562826094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,IE,1997,0.0,0,59.1,0.7385634855814275,0.24291649,0.24291649,0,0.73856348,0.0,0.0,0.0054357317,0.0010508124,0.0003456164,0.0029796662,0.0,0.0042654714,-4.440892098500626e-16,0.0,813.9000000000001,7.274233200106385,2.7994090700000003,2.41481852,0.0,7.27423325,0.0,0.0,0.0748585816,0.01034962405,0.00398293957,0.02962068684,0.0,0.0420113267,0,0,0,7.494189528402179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,IE,1998,0.0,0,69.0,0.7023120570538837,0.46169966,0.46169966,0,0.70231205,0.0,0.0,0.0063462858,0.00099923462,0.00065689645,0.0056633078,0.0,0.0040561059,-4.440892098500626e-16,0.0,789.9000000000001,7.215746041877223,2.8364014400000004,2.45181089,0.0,7.21574607,0.0,0.0,0.0726511770999999,0.01026640977,0.00403557152,0.0300744429399999,0.0,0.0416735421,11,5,4,11.370061099141854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,IE,1999,0.0,0,55.0,1.000892540095635,0.16282894,0.16282894,0,1.0008925,0.0,0.0,0.0050586341,0.0014240486,0.00023166955,0.0019972951,0.0,0.0057805162,-4.440892098500626e-16,0.0,768.9000000000001,7.660354053333179,2.60464948,2.22005893,0.0,7.66035402,0.0,0.0,0.0707196993,0.01089898861,0.00370583976,0.02723172304,0.0,0.0442413138999999,6,4,4,13.664551934270577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,IE,2000,0.0,0,62.0,0.5771681742980235,0.17442174,0.17442174,0,0.57716817,0.0,0.0,0.0057024602,0.00082118256,0.00024816353,0.0021394948,0.0,0.0033333548,-4.440892098500626e-16,0.0,743.9000000000001,6.871559243262009,2.52703107,2.14244052,0.0,6.871559189999999,0.0,0.0,0.0684203207,0.00977670817,0.00359540594,0.02627963904,0.0,0.0396857388,6,3,2,14.614869144129988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,IE,2001,0.0,0,54.0,0.1590306331338124,0.26367697,0.16292775,0,0.15903063,0.0,0.0,0.004966659,0.0002262654,0.00037515396,0.001998507,0.0,0.00091845938,-4.440892098500626e-16,0.0,715.0,6.212159614489155,2.50838861,2.1372208,0.0,6.21215958,0.0,0.0,0.065762239,0.00883852837,0.00356888184,0.02621561274,0.0,0.03587746788,0,0,0,12.42263877251049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,IE,2002,0.0,0,67.0,0.8703410592709085,0.35798213,0.35798213,0,0.87034106,0.0,0.0,0.0061623356,0.0012383027,0.00050932931,0.0043910858,0.0,0.0050265342,-4.440892098500626e-16,0.0,700.0,6.473891111700754,2.6228457,2.25167789,0.0,6.4738910800000005,0.0,0.0,0.0643826117,0.00921091435,0.00373172891,0.02761956774,0.0,0.03738906168,0,0,0,10.559242956633916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,IE,2003,0.0,0,52.4,0.5592232785502027,0.13830411,0.13830411,0,0.55922329,0.0,0.0,0.0048194984,0.00079565094,0.00019677615,0.0016964682,0.0,0.0032297168,-4.440892098500626e-16,0.0,668.5,6.312746213177089,2.53179328,2.37656937,0.0,6.31274616,0.0,0.0,0.0614853943,0.0089816407899999,0.00360218148,0.0291515137,0.0,0.03645839148,3,0,0,8.975356513138829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,IE,2004,0.0,0,59.1,0.3061927387031867,0.2165532,0.2165532,0,0.30619273,0.0,0.0,0.0054357317,0.0004356445,0.00030810726,0.0026562882,0.0,0.0017683738,-4.440892098500626e-16,0.0,647.5999999999999,6.039998071172403,2.44785941,2.2926355000000003,0.0,6.03999802,0.0,0.0,0.0595631133,0.00859358053,0.00348276214,0.0281219624,0.0,0.03488317268,3,1,1,8.629053036168004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,IE,2005,0.0,0,73.0,0.2463292252575744,0.28370234,0.28370234,0,0.24632922,0.0,0.0,0.0067141866,0.00035047196,0.00040364565,0.0034799543,0.0,0.0014226403,-4.440892098500626e-16,0.0,624.5999999999999,5.627875789521374,2.5206566500000003,2.3709982700000003,0.0,5.62787574,0.0,0.0,0.0574476848,0.0080072217199999,0.0035863365,0.0290831770999999,0.0,0.03250301758,0,0,0,7.3346950807428035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,IE,2006,0.0,0,60.0,0.5933404335471794,0.1534535,0.1534535,0,0.59334046,0.0,0.0,0.0055185095,0.00084419211,0.00021833037,0.0018822938,0.0,0.0034267558,-4.440892098500626e-16,0.0,610.5999999999999,5.753393625491833,2.45553908,2.35478986,0.0,5.75339359,0.0,0.0,0.0561600326,0.00818580579,0.00349368863,0.0288843611999999,0.0,0.03322792858,6,0,0,6.234490818631383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,IE,2007,0.0,0,64.9,0.544092432755712,0.2762588,0.2762588,0,0.54409242,0.0,0.0,0.0059691882,0.00077412312,0.00039305512,0.00338865,0.0,0.0031423303,-4.440892098500626e-16,0.0,616.4,5.558922572666118,2.4888813900000004,2.38813217,0.0,5.55892253,0.0,0.0,0.0566934891,0.00790911651,0.00354112735,0.029293345,0.0,0.03210478748,2,1,1,6.299317195836675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,IE,2008,0.0,0,79.6,0.6862826125142593,0.21293072,0.21293072,0,0.68628263,0.0,0.0,0.0073212227,0.00097642827,0.0003029533,0.0026118543,0.0,0.0039635305,-4.440892098500626e-16,0.0,627.0,5.542893128126494,2.2401124500000003,2.1393632300000003,0.0,5.5428931100000005,0.0,0.0,0.0576684259999999,0.00788631016,0.0031871842,0.0262418915,0.0,0.03201221208,2,0,0,5.354419616461174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,IE,2009,0.0,0,71.9,0.8235612337243194,0.28835002,0.13413955,0,0.82356125,0.0,0.0,0.0066130143,0.0011717454,0.00041025825,0.0016453848,0.0,0.004756364,-4.440892098500626e-16,0.0,643.9000000000001,5.365561821755178,2.36563353,2.11067384,0.0,5.365561860000001,0.0,0.0,0.0592228062,0.00763400696,0.0033657729,0.0258899812,0.0,0.03098805988,4,1,1,5.551256673991998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,IE,2010,0.0,0,75.8,0.5434306264590133,0.69901353,0.088528536,0,0.54343063,0.0,0.0,0.0069717173,0.0007731815,0.00099454157,0.0010859102,0.0,0.0031385082,-4.440892098500626e-16,0.0,657.7,5.331824273916168,2.89022532,2.024780636,0.0,5.331824320000001,0.0,0.0,0.0604920633,0.0075860059,0.00411215094,0.0248363966,0.0,0.03079321328,11,4,4,8.718568172893198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,ES,1985,5.099999904632568,0,87.0,0.373170153465659,0.22770581,0.12090348,0,0.37317017,0.00010079968,0.0,0.0011115818,7.3755749e-05,4.5005239e-05,0.00020601603,0.0,0.00029939029,,,,,,,,,,,,,,,,,15,15,0,145.9,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
658,ES,1986,4.5,0,76.0,0.9615363836080824,0.21355085,0.054020666,0,0.96153641,8.8940891e-05,0.0,0.00097103696,0.00019004423,4.2207561e-05,9.2049653e-05,0.0,0.00077142997,,,,,,,,,,,,,,,,,6,6,0,130.015,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
659,ES,1987,4.5,0,79.8,1.533876534774708,0.12150251,0.12150251,0,1.5338765,8.8940891e-05,0.0,0.0010195888,0.0003031652,2.4014536e-05,0.00020703676,0.0,0.0012306122,,,,,,,,,,,,,,,,,12,10,4,120.51274999999998,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,ES,1988,4.699999809265137,0,67.0,1.895190033351322,0.16219282,0.16219282,0,1.89519,9.2893817e-05,0.0,0.00085604575,0.00037457753,3.2056832e-05,0.00027637189,0.0,0.0015204899,49.29999923706055,0.0,777.8,10.761035309879103,1.80456888,1.101408685,0.0,10.76103537,0.000974396879,0.0,0.0099377966,0.002126880146,0.000356666588,0.001876768636,0.0,0.0086334592,1,1,0,103.43583749999998,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,ES,1989,5.599999904632568,0,83.9,0.9983193210439087,0.27546716,0.27546716,0,0.99831933,0.000110682,0.0,0.0010719737,0.00019731425,5.44451e-05,0.00046938809,0.0,0.00080094056,49.69999933242798,0.0,789.8000000000001,10.330790089798228,1.92939211,1.328979754,0.0,10.3307902,0.000982302739,0.0,0.01009111819,0.002041843726,0.000381337454,0.002264543168,0.0,0.00828827836,3,2,1,89.92046187499997,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,ES,1990,4.5,0,75.0,0.3605554328307431,0.28158891,0.28158891,0,0.36055544,8.8940891e-05,0.0,0.00095826021,7.126249e-05,5.565504e-05,0.00047981937,0.0,0.00028926964,48.99999952316284,0.0,774.9000000000001,10.26447602820589,2.01940278,1.561337355,0.0,10.26447616,0.00096846749,0.0,0.0099007439,0.002028736984,0.0003991277409999,0.002660473803,0.0,0.0082350753699999,16,16,7,92.43239259374998,0.0,1000000.0,1485618.3333333333,,,,,,,,,,,,,0.0,1000000.0,1485618.3333333333,0.0,1000000.0,1485618.3333333333,0.0,1000000.0,1485618.3333333333,0.0,1000000.0,1485618.3333333333,0.0,1000000.0,1485618.3333333333,0.0,1000000.0,1485618.3333333333
663,ES,1991,4.699999809265137,0,68.0,1.031752336168116,0.13996962,0.050500758,0,1.0317523,9.2893817e-05,0.0,0.00086882256,0.00020392216,2.7664495e-05,8.6051834e-05,0.0,0.00082776346,48.39999914169312,0.0,770.8000000000001,10.564662261916371,2.02102352,1.490376733,0.0,10.56466233,0.0009566086869999,0.0,0.0098483590399999,0.002088067724,0.000399448074,0.002539558937,0.0,0.00847591143,12,12,0,90.56753370468748,0.0,1000000.0,1485618.3333333333,,,,,,,,,,0.0,2000000.0,2971236.6666666665,0.0,2000000.0,2971236.6666666665,0.0,2000000.0,2971236.6666666665,0.0,2000000.0,2971236.6666666665,0.0,2000000.0,2971236.6666666665,0.0,2000000.0,2971236.6666666665,0.0,2000000.0,2971236.6666666665
664,ES,1992,4.099999904632568,0,69.9,1.971855780942696,0.20095617,0.085624799,0,1.9718558,8.1035032e-05,0.0,0.00089309848,0.00038973024,3.9718267e-05,0.00014590219,0.0,0.001581998,47.29999923706055,0.0,760.7,12.24671040548762,2.03421391,1.388235752,0.0,12.24671048,0.000934867579,0.0,0.00971931342,0.002420518519,0.000402055105,0.002365513637,0.0,0.00982539998,11,10,1,86.98240364898436,0.0,1000000.0,1485618.3333333333,,,,,,,0.0,3000000.0,4456855.0,0.0,3000000.0,4456855.0,0.0,3000000.0,4456855.0,0.0,3000000.0,4456855.0,0.0,3000000.0,4456855.0,0.0,3000000.0,4456855.0,0.0,3000000.0,4456855.0,0.0,2000000.0,2971236.6666666665
665,ES,1993,5.1,0,74.0,0.7582050960285929,0.14900957,0.029144822,0,0.75820512,0.00010079968,0.0,0.00094548333,0.00014985653,2.9451208e-05,4.9661932e-05,0.0,0.00060829951,47.79999933242798,0.0,766.7,10.85409837865391,1.99296167,1.2609533439999998,0.0,10.8540984,0.000944749905,0.0,0.0097959741899999,0.0021452737289999,0.000393901745,0.002148628079,0.0,0.00870812279,13,10,8,83.93504310163671,0.0,1000000.0,1485618.3333333333,,,,0.0,4000000.0,5942473.333333333,0.0,4000000.0,5942473.333333333,0.0,4000000.0,5942473.333333333,0.0,4000000.0,5942473.333333333,0.0,4000000.0,5942473.333333333,0.0,4000000.0,5942473.333333333,0.0,4000000.0,5942473.333333333,0.0,3000000.0,4456855.0,0.0,2000000.0,2971236.6666666665
666,ES,1994,5.0,0,76.9,0.3446047065191306,0.09877678,0.09877678,0,0.3446047,9.8823206e-05,0.0,0.00098253612,6.810989e-05,1.9522877e-05,0.00016831278,0.0,0.00027647254,47.79999933242798,0.0,757.5,10.22906577873296,1.8707202,1.279722705,0.0,10.22906577,0.000944749905,0.0,0.00967842771,0.002021738269,0.0003697411549999,0.002180610529,0.0,0.00820666607,34,21,16,92.3447866363912,0.0,1000000.0,1485618.3333333333,0.0,5000000.0,7428091.666666666,0.0,5000000.0,7428091.666666666,0.0,5000000.0,7428091.666666666,0.0,5000000.0,7428091.666666666,0.0,5000000.0,7428091.666666666,0.0,5000000.0,7428091.666666666,0.0,5000000.0,7428091.666666666,0.0,4000000.0,5942473.333333333,0.0,3000000.0,4456855.0,0.0,2000000.0,2971236.6666666665
667,ES,1995,5.0,0,74.0,0.9229819639019542,0.17465252,0.17465252,0,0.92298198,9.8823206e-05,0.0,0.00094548333,0.00018242409,3.4519446e-05,0.00029760285,0.0,0.00074049819,47.69999942779541,0.0,744.5,10.778877589169252,1.81766691,1.333471745,0.0,10.77887758,0.000942773431,0.0,0.0095123292399999,0.00213040661,0.0003592553619999,0.002272197349,0.0,0.00864777397,34,29,17,107.49306864093252,0.0,1000000.0,1485618.3333333333,0.0,6000000.0,8913710.0,0.0,6000000.0,8913710.0,0.0,6000000.0,8913710.0,0.0,6000000.0,8913710.0,0.0,6000000.0,8913710.0,0.0,6000000.0,8913710.0,0.0,5000000.0,7428091.666666666,0.0,4000000.0,5942473.333333334,0.0,3000000.0,4456855.0,0.0,2000000.0,2971236.6666666665
668,ES,1996,4.599999904632568,0,76.0,1.535783630189394,0.23270676,0.23270676,0,1.5357836,9.0917354e-05,0.0,0.00097103696,0.00030354215,4.599366e-05,0.0003965256,0.0,0.0012321422,47.79999933242798,0.0,744.5,11.353124835750569,1.83682282,1.512157839,0.0,11.35312477,0.000944749894,0.0,0.0095123292399999,0.00224390453,0.000363041461,0.002576673296,0.0,0.0091084862,43,29,13,120.36910834479264,0.0,0.0,0.0,0.0,6000000.0,8913710.0,0.0,6000000.0,8913710.0,0.0,6000000.0,8913710.0,0.0,6000000.0,8913710.0,0.0,6000000.0,8913710.0,0.0,5000000.0,7428091.666666666,0.0,4000000.0,5942473.333333332,0.0,3000000.0,4456855.0,0.0,2000000.0,2971236.6666666665,0.0,1000000.0,1485618.3333333333
669,ES,1997,5.199999809265137,0,65.1,1.348996841710351,0.22024387,0.22024387,0,1.3489969,0.00010277614,0.0,0.00083176978,0.00026662441,4.3530414e-05,0.00037528921,0.0,0.0010822852,48.49999914169312,0.0,729.8000000000001,11.168245142686208,1.93556418,1.610899199,0.0,11.16824517,0.0009585851429999,0.0,0.0093245102199999,0.00220736374,0.000382557339,0.002744925746,0.0,0.0089601592,21,13,8,115.31374209307374,0.0,0.0,0.0,0.0,6000000.0,8913710.0,0.0,6000000.0,8913710.0,0.0,6000000.0,8913710.0,0.0,6000000.0,8913710.0,0.0,5000000.0,7428091.666666666,0.0,4000000.0,5942473.333333332,0.0,3000000.0,4456855.0,0.0,2000000.0,2971236.6666666665,0.0,1000000.0,1485618.3333333333,0.0,0.0,0.0
670,ES,1998,4.800000190734863,0,70.9,0.4027476229391918,0.17800236,0.17800236,0,0.40274763,9.4870287e-05,0.0,0.00090587529,7.9601632e-05,3.5181529e-05,0.00030331087,0.0,0.00032311998,48.59999952316284,0.0,733.7,9.67580273227408,1.95137372,1.626708739,0.0,9.6758028,0.000960561613,0.0,0.00937433976,0.0019123878419999,0.000385682036,0.002771864726,0.0,0.00776278928,41,24,11,122.01668077911268,0.0,0.0,0.0,0.0,6000000.0,8913710.0,0.0,6000000.0,8913710.0,0.0,6000000.0,8913710.0,0.0,5000000.0,7428091.666666666,0.0,4000000.0,5942473.333333332,0.0,3000000.0,4456855.0,0.0,2000000.0,2971236.6666666665,0.0,1000000.0,1485618.3333333333,0.0,0.0,0.0,0.0,0.0,0.0
671,ES,1999,4.699999809265137,0,93.0,0.7632063841643586,0.12873392,0.082028136,0,0.76320636,9.2893817e-05,0.0,0.0011882426,0.00015084501,2.5443798e-05,0.00013977356,0.0,0.000612312,47.69999942779541,0.0,742.8,9.44068979539453,1.80464048,1.433269715,0.0,9.440689829999998,0.00094277343,0.0,0.00949060866,0.001865918602,0.000356680734,0.002442250196,0.0,0.00757416072,31,21,15,124.71417866224576,0.0,0.0,4971909.0,0.0,6000000.0,13885619.0,0.0,6000000.0,13885619.0,0.0,5000000.0,12400000.666666668,0.0,4000000.0,10914382.333333332,0.0,3000000.0,9428764.0,0.0,2000000.0,7943145.666666667,0.0,1000000.0,6457527.333333333,0.0,0.0,4971909.0,0.0,0.0,4971909.0,0.0,0.0,4971909.0
672,ES,2000,4.0,0,69.9,0.8448705969797683,0.18623187,0.18623187,0,0.84487057,7.9058569e-05,0.0,0.00089309848,0.00016698566,3.6808062e-05,0.0003173337,0.0,0.00067783025,47.19999942779541,0.0,737.6999999999999,9.925004959543552,1.70928344,1.337912675,0.0,9.92500496,0.0009328911079999,0.0,0.00942544693,0.001961641772,0.000337833756,0.002279764526,0.0,0.00796272133,22,15,8,121.00705186290892,0.0,0.0,0.0,0.0,6000000.0,13885619.0,0.0,5000000.0,12400000.666666666,0.0,4000000.0,10914382.333333332,0.0,3000000.0,9428764.0,0.0,2000000.0,7943145.666666666,0.0,1000000.0,6457527.333333334,0.0,0.0,4971909.0,0.0,0.0,4971909.0,0.0,0.0,4971909.0,0.0,0.0,4971909.0
673,ES,2001,4.699999809265137,0,66.0,1.113775446199982,0.17946643,0.14660235,0,1.1137755,9.2893817e-05,0.0,0.00084326894,0.00022013373,3.5470897e-05,0.00024980615,0.0,0.00089356973,47.19999942779541,0.0,735.6999999999999,10.00702806957542,1.74878025,1.434014267,0.0,10.00702816,0.000932891108,0.0,0.00939989331,0.001977853342,0.000345640158,0.0024435188419999,0.0,0.0080285276,28,14,9,116.85599408347257,0.0,0.0,0.0,0.0,5000000.0,12400000.666666666,0.0,4000000.0,10914382.333333334,0.0,3000000.0,9428764.0,0.0,2000000.0,7943145.666666666,0.0,1000000.0,6457527.333333333,0.0,0.0,4971909.0,0.0,0.0,4971909.0,0.0,0.0,4971909.0,0.0,0.0,4971909.0,0.0,0.0,0.0
